"CVS Info: $Id: SR12C-PS-zoneDoorLock.csv,v 1.1.1.1 2006/01/16 16:10:20 karb Exp $ $Name:  $",,,,,,,,,,
,"Id","Module","Input","Record","Label1","Label2","Label3","Type","LineEnd","RelDisp","Reset","PreviousId"
0,0,0,"24v"," ","24v","24v","24v","no"," "," ",0
1,12,1,"SR12C-PS-CRREL-01"," ","CONTROL ROOM","RELEASE","dup","no"," "," ",0
2,12,2,"SR12C-PS-CRREL-02"," ","CONTROL ROOM","RELEASE","dup","no"," "," ",1
3,12,3,"SR12C-PS-BOB-02"," "," ","BOB","serial","no"," "," ",2
4,12,4,"SR12C-PS-VDCO-03"," ","VAULT DOOR","CRASHOUT","serial","no"," "," ",3
5,12,0,"SR12C-PS-IOC-01"," ","LOP8","ZONE 6 DOOR LOCK","lop","yes"," "," ",4
6,14,1,"SR12C-PS-OPKEY-02"," ","SR OPERATE","KEY","dup","no"," "," ",0
7,14,2,"SR12C-PS-OPKEY-03"," ","SR OPERATE","KEY","dup","yes"," "," ",6
8,13,1,"SR12C-PS-LTDAC-06"," "," ","LTD ACCESS","serial","no","SR12C-PS-notLtdAccess.edl"," ",0
9,13,2,"SR12C-PS-LDCL-02"," ","NOT LOBBY","DOOR CLOSED","serial","yes"," "," ",8
